timestamp,datetime,comment-id,author-id,agrees,disagrees,moderated,comment-body
1625055935048,Wed Jun 30 05:25:35 PDT 2021,94,28,45,79,1,Expanding and connecting existing preserves should be a higher priority than creating new preserves.
1625055848518,Wed Jun 30 05:24:08 PDT 2021,93,28,216,26,1,Preserves and trails benefit everyone.
1625055805138,Wed Jun 30 05:23:25 PDT 2021,92,28,29,67,1,The Land Bank should do more work on the islands not served by ferries.
1625022573157,Tue Jun 29 20:09:33 PDT 2021,91,27,58,81,1,"Agriculture is a leading contributor to climate change, and should not be subsidized by the Land Bank."
1625022492938,Tue Jun 29 20:08:12 PDT 2021,90,27,1,0,-1,Land Bank policies should be guided by principles limit climate change.
1625022416386,Tue Jun 29 20:06:56 PDT 2021,89,27,170,46,1,"Land Bank should re-wild agricultural land that have encroached on wetlands, streams, or other critical watershed lands."
1625020643726,Tue Jun 29 19:37:23 PDT 2021,88,24,121,60,1,"The Land Bank is a small, efficiently run organization that manages a significant workload."
1625020502086,Tue Jun 29 19:35:02 PDT 2021,87,24,188,25,1,"The Land Bank seeks to maintain the health and well-being of island ecosystems and the plants, animals and people who depend upon them."
1625019670561,Tue Jun 29 19:21:10 PDT 2021,86,25,197,17,1,"Natural resource stewardship  should be central to all land bank property management, whether primarily in ag, recreation or habitat uses"
1625012150137,Tue Jun 29 17:15:50 PDT 2021,85,22,149,84,1,The landbank should focus on open space and ecological health and leave  issues with affordable housing and farming to other entities
1625010535140,Tue Jun 29 16:48:55 PDT 2021,79,22,204,35,1,"The Land Bank is critical to saving the last, best places in the islands when they come up for sale through acquisition"
1625011741307,Tue Jun 29 17:09:01 PDT 2021,84,22,162,39,1,The Land Bank is unique in the nation and it demonstrates that this community wants a healthy environment.
1625011578848,Tue Jun 29 17:06:18 PDT 2021,83,22,99,61,1,The Land Bank should not remove water from natural systems for agricultural
1625011301461,Tue Jun 29 17:01:41 PDT 2021,82,22,14,121,1,The Land Bank should focus on buying land for federal and state managers
1625011188306,Tue Jun 29 16:59:48 PDT 2021,81,22,145,55,1,The public does not know about natural resources and often advocates for short-term human uses that lead to degradation of the earth
1625010976406,Tue Jun 29 16:56:16 PDT 2021,80,22,105,34,1,The Land Bank has been key to restoring rare species in the islands
1625009707400,Tue Jun 29 16:35:07 PDT 2021,78,22,215,12,1,"Preservation of land helps to guarantee that people, seven generations from now, will have open space and biodiversity"
1625009571543,Tue Jun 29 16:32:51 PDT 2021,77,22,67,82,1,The Land Bank should discontinue all commercial uses on their preserves.
1625009461315,Tue Jun 29 16:31:01 PDT 2021,76,22,138,88,1,Stewardship of natural resources is separate from developing properties for human use like recreation and agriculture.
1625008442718,Tue Jun 29 16:14:02 PDT 2021,75,20,45,146,1,The Land Bank should not be growing native plants for habitat restoration and for sales to the public.
1625007691747,Tue Jun 29 16:01:31 PDT 2021,74,18,142,38,1,It's a good idea for the Land Bank to restore some farmed areas to native habitat.
1625003797865,Tue Jun 29 14:56:37 PDT 2021,73,15,185,24,1,There is too much development happening in the islands
1625003673865,Tue Jun 29 14:54:33 PDT 2021,72,15,107,68,1,The Land Bank does an excellent job of managing its properties
1625003599673,Tue Jun 29 14:53:19 PDT 2021,71,15,187,29,1,The Land Bank is critical to maintaining quality of life in the islands
1625002505368,Tue Jun 29 14:35:05 PDT 2021,70,14,78,228,1,I volunteer with the Land Bank.
1625002483855,Tue Jun 29 14:34:43 PDT 2021,69,14,1,0,-1,I have attended Land Bank educational events.
1625002427027,Tue Jun 29 14:33:47 PDT 2021,68,14,96,206,1,I attend Land Bank meetings.
1625001646331,Tue Jun 29 14:20:46 PDT 2021,67,0,10,303,1,I live on Shaw.
1625001535255,Tue Jun 29 14:18:55 PDT 2021,66,0,157,171,1,I live on San Juan.
1625001527149,Tue Jun 29 14:18:47 PDT 2021,65,0,57,257,1,I live on Lopez.
1625001520011,Tue Jun 29 14:18:40 PDT 2021,64,0,119,203,1,I live on Orcas.
1625000646475,Tue Jun 29 14:04:06 PDT 2021,63,13,73,156,1,"Every purchase of property and every restrictive easement by the Land Bank reduces the available property in the islands, increasing prices."
1624995861121,Tue Jun 29 12:44:21 PDT 2021,62,0,193,26,1,Mountain biking should remain only a minor component of Land Bank recreational opportunities.
1624995776573,Tue Jun 29 12:42:56 PDT 2021,61,0,90,123,1,Hunting should be permitted on more Land Bank properties.
1624995702912,Tue Jun 29 12:41:42 PDT 2021,60,0,23,122,1,The Land Bank should rely more heavily on contractors to manage its preserves.
1624995616826,Tue Jun 29 12:40:16 PDT 2021,59,0,117,70,1,The Land Bank plays an important role in promoting historic preservation in the county.
1624995352763,Tue Jun 29 12:35:52 PDT 2021,58,0,149,58,1,The Land Bank's current mandate provides a good balance of benefits to the people of San Juan County.
1624824306022,Sun Jun 27 13:05:06 PDT 2021,57,0,24,143,1,The Land Bank spends too much on ecological enhancement and restoration.
1624824207304,Sun Jun 27 13:03:27 PDT 2021,56,0,113,70,1,The Land Bank staff and commissioners are approachable and responsive.
1624662019316,Fri Jun 25 16:00:19 PDT 2021,55,0,315,24,1,I’m registered to vote in San Juan County.
1624662009704,Fri Jun 25 16:00:09 PDT 2021,54,0,313,24,1,My primary residence is in the San Juan Islands.
1624661998941,Fri Jun 25 15:59:58 PDT 2021,53,0,300,40,1,I own real-estate in the San Juan Islands.
1624639673935,Fri Jun 25 09:47:53 PDT 2021,52,0,44,101,1,Leasing of agricultural land undermines appropriate oversight of Land Bank holdings.
1623988723538,Thu Jun 17 20:58:43 PDT 2021,7,0,0,0,-1,The Land Bank contributes to the affordable housing problem by reducing development rights in the County.
