timestamp,datetime,comment-id,voter-id,vote
1501562752096,Mon Jul 31 21:45:52 PDT 2017,4,99,1
1501576520714,Tue Aug 01 01:35:20 PDT 2017,4,102,1
1501620588654,Tue Aug 01 13:49:48 PDT 2017,4,104,1
1501641845792,Tue Aug 01 19:44:05 PDT 2017,4,107,1
1501666101024,Wed Aug 02 02:28:21 PDT 2017,4,110,1
1501738859625,Wed Aug 02 22:40:59 PDT 2017,4,112,1
1501799389129,Thu Aug 03 15:29:49 PDT 2017,4,114,1
1501823288262,Thu Aug 03 22:08:08 PDT 2017,4,116,1
1500359976372,Mon Jul 17 23:39:36 PDT 2017,5,0,0
1500432083657,Tue Jul 18 19:41:23 PDT 2017,5,1,-1
1500433849605,Tue Jul 18 20:10:49 PDT 2017,5,2,0
1500434623572,Tue Jul 18 20:23:43 PDT 2017,5,3,0
1500437138338,Tue Jul 18 21:05:38 PDT 2017,5,5,1
1500439276856,Tue Jul 18 21:41:16 PDT 2017,5,6,-1
1500442869481,Tue Jul 18 22:41:09 PDT 2017,5,7,1
1500445912313,Tue Jul 18 23:31:52 PDT 2017,5,9,-1
1500448621526,Wed Jul 19 00:17:01 PDT 2017,5,10,1
1500454039116,Wed Jul 19 01:47:19 PDT 2017,5,11,-1
1500458012589,Wed Jul 19 02:53:32 PDT 2017,5,12,1
1500476684238,Wed Jul 19 08:04:44 PDT 2017,5,13,-1
1500496017949,Wed Jul 19 13:26:57 PDT 2017,5,14,1
1500496839901,Wed Jul 19 13:40:39 PDT 2017,5,15,1
1500503408795,Wed Jul 19 15:30:08 PDT 2017,5,16,0
1500503608061,Wed Jul 19 15:33:28 PDT 2017,5,17,-1
1500511901391,Wed Jul 19 17:51:41 PDT 2017,5,18,-1
1500512490765,Wed Jul 19 18:01:30 PDT 2017,5,19,1
1500522837694,Wed Jul 19 20:53:57 PDT 2017,5,20,0
1500523873622,Wed Jul 19 21:11:13 PDT 2017,5,21,1
1500528215833,Wed Jul 19 22:23:35 PDT 2017,5,24,1
1500552045757,Thu Jul 20 05:00:45 PDT 2017,5,25,1
1500622949718,Fri Jul 21 00:42:29 PDT 2017,5,27,0
1500632853496,Fri Jul 21 03:27:33 PDT 2017,5,28,1
1500692637422,Fri Jul 21 20:03:57 PDT 2017,5,30,1
1500770916154,Sat Jul 22 17:48:36 PDT 2017,5,33,1
1500783591945,Sat Jul 22 21:19:51 PDT 2017,5,34,1
1500802683657,Sun Jul 23 02:38:03 PDT 2017,5,35,1
1500841717160,Sun Jul 23 13:28:37 PDT 2017,5,38,1
1500845145627,Sun Jul 23 14:25:45 PDT 2017,5,39,-1
1500856982813,Sun Jul 23 17:43:02 PDT 2017,5,41,1
1500858854577,Sun Jul 23 18:14:14 PDT 2017,5,42,1
1500874667559,Sun Jul 23 22:37:47 PDT 2017,5,43,-1
1500883458612,Mon Jul 24 01:04:18 PDT 2017,5,44,1
1500923967085,Mon Jul 24 12:19:27 PDT 2017,5,45,1
1500935598844,Mon Jul 24 15:33:18 PDT 2017,5,47,0
1500949151589,Mon Jul 24 19:19:11 PDT 2017,5,48,-1
1500972634839,Tue Jul 25 01:50:34 PDT 2017,5,50,-1
1500995429052,Tue Jul 25 08:10:29 PDT 2017,5,51,-1
1501040319620,Tue Jul 25 20:38:39 PDT 2017,5,54,-1
1501051960124,Tue Jul 25 23:52:40 PDT 2017,5,55,0
1501060238967,Wed Jul 26 02:10:38 PDT 2017,5,56,0
1501108272384,Wed Jul 26 15:31:12 PDT 2017,5,57,1
1501111210239,Wed Jul 26 16:20:10 PDT 2017,5,59,-1
1501113831418,Wed Jul 26 17:03:51 PDT 2017,5,60,-1
1501120981550,Wed Jul 26 19:03:01 PDT 2017,5,61,-1
1501120779548,Wed Jul 26 18:59:39 PDT 2017,5,62,0
1501127973833,Wed Jul 26 20:59:33 PDT 2017,5,63,1
1501128571993,Wed Jul 26 21:09:31 PDT 2017,5,64,1
1501140895534,Thu Jul 27 00:34:55 PDT 2017,5,65,1
1501187022998,Thu Jul 27 13:23:42 PDT 2017,5,66,1
1501187316751,Thu Jul 27 13:28:36 PDT 2017,5,67,1
1501189674245,Thu Jul 27 14:07:54 PDT 2017,5,68,1
1501191545097,Thu Jul 27 14:39:05 PDT 2017,5,69,1
1501195572279,Thu Jul 27 15:46:12 PDT 2017,5,70,1
1501212023190,Thu Jul 27 20:20:23 PDT 2017,5,71,1
1501212940866,Thu Jul 27 20:35:40 PDT 2017,5,72,1
1501213769796,Thu Jul 27 20:49:29 PDT 2017,5,73,1
1501233569916,Fri Jul 28 02:19:29 PDT 2017,5,74,1
1501224486215,Thu Jul 27 23:48:06 PDT 2017,5,75,1
1501224461725,Thu Jul 27 23:47:41 PDT 2017,5,76,0
1501250424053,Fri Jul 28 07:00:24 PDT 2017,5,77,-1
1501283023091,Fri Jul 28 16:03:43 PDT 2017,5,78,1
1501285602328,Fri Jul 28 16:46:42 PDT 2017,5,79,1
1501292661592,Fri Jul 28 18:44:21 PDT 2017,5,80,-1
1501394758162,Sat Jul 29 23:05:58 PDT 2017,5,81,1
1501401414361,Sun Jul 30 00:56:54 PDT 2017,5,82,1
1501454560230,Sun Jul 30 15:42:40 PDT 2017,5,83,1
1501456070189,Sun Jul 30 16:07:50 PDT 2017,5,84,1
1501463239588,Sun Jul 30 18:07:19 PDT 2017,5,85,1
1501561442656,Mon Jul 31 21:24:02 PDT 2017,5,86,1
1501476853001,Sun Jul 30 21:54:13 PDT 2017,5,87,1
1501492442187,Mon Jul 31 02:14:02 PDT 2017,5,88,1
1501544993220,Mon Jul 31 16:49:53 PDT 2017,5,90,1
1501545801156,Mon Jul 31 17:03:21 PDT 2017,5,91,-1
1501547157119,Mon Jul 31 17:25:57 PDT 2017,5,92,0
1501547357356,Mon Jul 31 17:29:17 PDT 2017,5,93,1
1501548727128,Mon Jul 31 17:52:07 PDT 2017,5,94,-1
1501550650216,Mon Jul 31 18:24:10 PDT 2017,5,95,-1
1501552061185,Mon Jul 31 18:47:41 PDT 2017,5,96,1
1501556206914,Mon Jul 31 19:56:46 PDT 2017,5,97,0
1501563005077,Mon Jul 31 21:50:05 PDT 2017,5,99,1
