timestamp,datetime,comment-id,voter-id,vote
1500370781184,Tue Jul 18 16:39:41 WIB 2017,33,138,1
1500370647879,Tue Jul 18 16:37:27 WIB 2017,33,139,1
1500371009334,Tue Jul 18 16:43:29 WIB 2017,33,140,1
1500371167938,Tue Jul 18 16:46:07 WIB 2017,33,143,1
1500371295932,Tue Jul 18 16:48:15 WIB 2017,33,144,0
1500371319789,Tue Jul 18 16:48:39 WIB 2017,33,145,1
1500371470601,Tue Jul 18 16:51:10 WIB 2017,33,146,1
1500371456657,Tue Jul 18 16:50:56 WIB 2017,33,147,1
1500371597774,Tue Jul 18 16:53:17 WIB 2017,33,148,0
1500371975686,Tue Jul 18 16:59:35 WIB 2017,33,149,1
1500371930758,Tue Jul 18 16:58:50 WIB 2017,33,150,1
1500372162465,Tue Jul 18 17:02:42 WIB 2017,33,151,1
1500372686795,Tue Jul 18 17:11:26 WIB 2017,33,152,1
1500372337099,Tue Jul 18 17:05:37 WIB 2017,33,153,1
1500374760014,Tue Jul 18 17:46:00 WIB 2017,33,155,1
1500376405170,Tue Jul 18 18:13:25 WIB 2017,33,156,1
1500376678762,Tue Jul 18 18:17:58 WIB 2017,33,157,0
1500377243616,Tue Jul 18 18:27:23 WIB 2017,33,159,1
1500378825739,Tue Jul 18 18:53:45 WIB 2017,33,160,1
1500383158566,Tue Jul 18 20:05:58 WIB 2017,33,161,1
1500384186537,Tue Jul 18 20:23:06 WIB 2017,33,162,1
1500384781162,Tue Jul 18 20:33:01 WIB 2017,33,163,1
1500390333429,Tue Jul 18 22:05:33 WIB 2017,33,164,0
1500424086227,Wed Jul 19 07:28:06 WIB 2017,33,166,1
1500463095473,Wed Jul 19 18:18:15 WIB 2017,33,167,1
1500463589975,Wed Jul 19 18:26:29 WIB 2017,33,168,1
1500466461363,Wed Jul 19 19:14:21 WIB 2017,33,169,1
1500488689293,Thu Jul 20 01:24:49 WIB 2017,33,171,-1
1500493489182,Thu Jul 20 02:44:49 WIB 2017,33,172,1
1500497717794,Thu Jul 20 03:55:17 WIB 2017,33,173,0
1500558470024,Thu Jul 20 20:47:50 WIB 2017,33,175,1
1500568499136,Thu Jul 20 23:34:59 WIB 2017,33,176,1
1500569038672,Thu Jul 20 23:43:58 WIB 2017,33,177,1
1500661483727,Sat Jul 22 01:24:43 WIB 2017,33,179,-1
1500675231099,Sat Jul 22 05:13:51 WIB 2017,33,180,1
1500802691330,Sun Jul 23 16:38:11 WIB 2017,33,183,1
1500806565299,Sun Jul 23 17:42:45 WIB 2017,33,185,1
1500807041787,Sun Jul 23 17:50:41 WIB 2017,33,186,1
1500810218953,Sun Jul 23 18:43:38 WIB 2017,33,187,1
1500888698756,Mon Jul 24 16:31:38 WIB 2017,33,193,1
1500910090063,Mon Jul 24 22:28:10 WIB 2017,33,194,1
1500910090135,Mon Jul 24 22:28:10 WIB 2017,33,195,1
1500921754853,Tue Jul 25 01:42:34 WIB 2017,33,196,0
1501073144006,Wed Jul 26 19:45:44 WIB 2017,33,197,1
1501143606590,Thu Jul 27 15:20:06 WIB 2017,33,198,1
1501146767407,Thu Jul 27 16:12:47 WIB 2017,33,200,1
1501603371547,Tue Aug 01 23:02:51 WIB 2017,33,202,1
1501962962138,Sun Aug 06 02:56:02 WIB 2017,33,203,1
1500282544734,Mon Jul 17 16:09:04 WIB 2017,34,0,1
1500372945013,Tue Jul 18 17:15:45 WIB 2017,34,97,1
1500309212369,Mon Jul 17 23:33:32 WIB 2017,34,104,1
1500282638459,Mon Jul 17 16:10:38 WIB 2017,34,128,1
1500285578205,Mon Jul 17 16:59:38 WIB 2017,34,129,1
1500295010088,Mon Jul 17 19:36:50 WIB 2017,34,132,1
1500298686553,Mon Jul 17 20:38:06 WIB 2017,34,133,1
1500309441303,Mon Jul 17 23:37:21 WIB 2017,34,134,1
1500315688518,Tue Jul 18 01:21:28 WIB 2017,34,135,1
1500322801927,Tue Jul 18 03:20:01 WIB 2017,34,136,1
1500331921293,Tue Jul 18 05:52:01 WIB 2017,34,137,1
1500370775629,Tue Jul 18 16:39:35 WIB 2017,34,138,0
1500371030205,Tue Jul 18 16:43:50 WIB 2017,34,140,1
1500371257758,Tue Jul 18 16:47:37 WIB 2017,34,143,-1
1500371428608,Tue Jul 18 16:50:28 WIB 2017,34,145,1
1500371439062,Tue Jul 18 16:50:39 WIB 2017,34,146,0
1500371524293,Tue Jul 18 16:52:04 WIB 2017,34,147,1
1500371658105,Tue Jul 18 16:54:18 WIB 2017,34,148,1
1500372069090,Tue Jul 18 17:01:09 WIB 2017,34,149,1
1500371776937,Tue Jul 18 16:56:16 WIB 2017,34,150,1
1500372366329,Tue Jul 18 17:06:06 WIB 2017,34,152,1
1500372447607,Tue Jul 18 17:07:27 WIB 2017,34,153,1
1500372751624,Tue Jul 18 17:12:31 WIB 2017,34,154,1
1500374965201,Tue Jul 18 17:49:25 WIB 2017,34,155,1
1500376407809,Tue Jul 18 18:13:27 WIB 2017,34,156,1
1500376721700,Tue Jul 18 18:18:41 WIB 2017,34,157,1
1500376768802,Tue Jul 18 18:19:28 WIB 2017,34,158,1
1500377436759,Tue Jul 18 18:30:36 WIB 2017,34,159,1
1500378623943,Tue Jul 18 18:50:23 WIB 2017,34,160,1
1500383341552,Tue Jul 18 20:09:01 WIB 2017,34,161,1
1500384741972,Tue Jul 18 20:32:21 WIB 2017,34,162,1
